"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         948,      -8.517045054,      -8.028770188,      -9.123353075,      -7.995520771,      -11.73588954
          0,           0,         949,        -8.5182461,      -8.030536254,      -9.125033659,      -7.997333628,      -11.73787535
          0,           0,         950,      -8.519444839,      -8.032302126,      -9.126748466,      -7.999140684,      -11.73986065
          0,           0,         951,       -8.52064114,      -8.034067769,      -9.128493467,      -8.000941523,      -11.74184549
          0,           0,         952,       -8.52183496,      -8.035833167,      -9.130264232,      -8.002735899,      -11.74382986
          0,           0,         953,      -8.523026239,      -8.037598297,      -9.132056334,      -8.004523438,      -11.74581376
          0,           0,         954,      -8.524214928,      -8.039363151,      -9.133865611,      -8.006304009,      -11.74779718
          0,           0,         955,      -8.525401002,      -8.041127722,      -9.135687739,      -8.008077439,      -11.74978015
          0,           0,         956,       -8.52658443,      -8.042891992,      -9.137518505,      -8.009843569,      -11.75176264
          0,           0,         957,      -8.527765168,      -8.044655921,      -9.139353583,      -8.011602146,      -11.75374467
          0,           0,         958,      -8.528943214,      -8.046419499,      -9.141188697,      -8.013353028,      -11.75572625
          0,           0,         959,      -8.530118613,      -8.048182733,      -9.143019611,      -8.015096216,      -11.75770738
          0,           0,         960,      -8.531291351,      -8.049945588,      -9.144842325,      -8.016831599,      -11.75968808
          0,           0,         961,      -8.532461433,      -8.051708041,      -9.146652815,      -8.018559125,      -11.76166838
          0,           0,         962,      -8.533628936,      -8.053470101,      -9.148447046,      -8.020278863,      -11.76364828
          0,           0,         963,       -8.53479389,      -8.055231754,      -9.150221339,      -8.021990831,      -11.76562779
          0,           0,         964,      -8.535956388,      -8.056993018,      -9.151971984,      -8.023695221,      -11.76760693
          0,           0,         965,      -8.537116463,      -8.058753866,      -9.153695474,       -8.02539206,      -11.76958571
          0,           0,         966,       -8.53827421,      -8.060514312,      -9.155388343,      -8.027081539,      -11.77156413
          0,           0,         967,      -8.539429679,      -8.062274336,      -9.157047483,      -8.028763801,      -11.77354222
          0,           0,         968,      -8.540582897,      -8.064033882,      -9.158669525,      -8.030438785,         -11.77552
          0,           0,         969,      -8.541734057,      -8.065793017,      -9.160251396,      -8.032106904,       -11.7774975
          0,           0,         970,      -8.542883282,      -8.067551758,      -9.161790475,      -8.033768472,       -11.7794747
          0,           0,         971,      -8.544030603,      -8.069310075,      -9.163284374,      -8.035423677,      -11.78145162
          0,           0,         972,      -8.545176124,      -8.071067966,      -9.164730482,      -8.037072729,      -11.78342828
          0,           0,         973,       -8.54631999,      -8.072825453,      -9.166126537,      -8.038715973,      -11.78540471
          0,           0,         974,       -8.54746232,      -8.074582531,      -9.167470503,      -8.040353702,      -11.78738093
          0,           0,         975,      -8.548603225,      -8.076339205,      -9.168760605,      -8.041986243,      -11.78935694
          0,           0,         976,      -8.549742858,      -8.078095515,      -9.169995265,      -8.043614003,      -11.79133276
          0,           0,         977,      -8.550881333,      -8.079851457,      -9.171173072,      -8.045237313,      -11.79330843
          0,           0,         978,      -8.552018805,      -8.081607058,       -9.17229286,      -8.046856613,      -11.79528396
          0,           0,         979,       -8.55315533,      -8.083362288,      -9.173353798,      -8.048472164,      -11.79725939
          0,           0,         980,      -8.554291032,      -8.085117147,      -9.174354942,      -8.050084262,      -11.79923468
          0,           0,         981,      -8.555426105,      -8.086871706,      -9.175295814,      -8.051693452,      -11.80120989
          0,           0,         982,      -8.556560681,       -8.08862596,      -9.176176157,       -8.05330014,      -11.80318501
          0,           0,         983,      -8.557694893,       -8.09037994,      -9.176996029,      -8.054904754,      -11.80516003
          0,           0,         984,      -8.558828742,      -8.092133572,      -9.177755683,      -8.056507425,      -11.80713502
          0,           0,         985,      -8.559962518,       -8.09388697,      -9.178455041,      -8.058108821,      -11.80910996
          0,           0,         986,      -8.561096275,      -8.095640115,      -9.179095294,      -8.059709339,      -11.81108488
          0,           0,         987,       -8.56223013,      -8.097393012,      -9.179677091,      -8.061309297,      -11.81305978
          0,           0,         988,      -8.563364155,      -8.099145635,      -9.180201419,      -8.062908919,      -11.81503469
          0,           0,         989,      -8.564498606,       -8.10089809,      -9.180669727,      -8.064508995,      -11.81700959
          0,           0,         990,      -8.565633459,      -8.102650344,      -9.181084269,      -8.066109604,      -11.81898451
          0,           0,         991,      -8.566768763,      -8.104402373,      -9.181446688,      -8.067710921,      -11.82095948
          0,           0,         992,      -8.567904706,      -8.106154242,      -9.181758628,      -8.069313508,      -11.82293449
          0,           0,         993,      -8.569041373,      -8.107905965,      -9.182022284,      -8.070917719,      -11.82490956
          0,           0,         994,      -8.570178858,      -8.109657555,      -9.182239808,      -8.072523909,      -11.82688468
          0,           0,         995,      -8.571317234,      -8.111409006,      -9.182413544,       -8.07413233,      -11.82885989
          0,           0,         996,      -8.572456619,       -8.11316035,      -9.182546019,      -8.075743382,      -11.83083518
          0,           0,         997,      -8.573597096,      -8.114911606,      -9.182640069,      -8.077357392,      -11.83281056
          0,           0,         998,      -8.574738728,      -8.116662778,       -9.18269868,      -8.078974673,      -11.83478604
          0,           0,         999,      -8.575881629,      -8.118413903,       -9.18272481,      -8.080595603,      -11.83676163
          0,           0,        1000,      -8.577025846,      -8.120164979,      -9.182721748,      -8.082220433,      -11.83873733
          0,           0,        1001,      -8.578171423,      -8.121915997,      -9.182692706,      -8.083849382,      -11.84071316
          0,           0,        1002,       -8.57931849,       -8.12366703,      -9.182640944,      -8.085482867,      -11.84268908
          0,           0,        1003,      -8.580467027,      -8.125418044,      -9.182570202,      -8.087121029,      -11.84466512
