"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        3101,      -9.566671565,       -9.89637396,      -10.22196292,      -9.769127549,      -11.52228586,      -6.124301084
          0,           0,        3102,      -9.567428724,      -9.897448483,      -10.22311715,      -9.770283052,      -11.52326042,        -6.1252532
          0,           0,        3103,       -9.56818559,      -9.898522406,      -10.22427133,      -9.771438362,      -11.52423469,      -6.126205112
          0,           0,        3104,      -9.568942202,      -9.899595833,      -10.22542511,      -9.772593553,      -11.52520861,      -6.127156901
          0,           0,        3105,      -9.569698553,      -9.900668772,      -10.22657868,      -9.773748605,      -11.52618211,      -6.128107603
          0,           0,        3106,      -9.570454646,      -9.901741225,      -10.22773201,      -9.774903524,      -11.52715505,      -6.129056598
          0,           0,        3107,      -9.571210489,      -9.902813213,      -10.22888494,       -9.77605832,      -11.52812737,      -6.130006067
          0,           0,        3108,      -9.571966057,      -9.903884664,      -10.23003763,      -9.777212907,      -11.52909899,       -6.13095427
          0,           0,        3109,      -9.572721358,       -9.90495565,      -10.23119013,      -9.778367326,      -11.53006985,      -6.131902139
          0,           0,        3110,      -9.573476359,      -9.906026145,      -10.23234221,      -9.779521466,      -11.53103982,      -6.132849902
          0,           0,        3111,      -9.574230981,      -9.907096129,      -10.23349367,      -9.780675081,      -11.53200869,      -6.133799146
          0,           0,        3112,      -9.574985606,      -9.908165085,      -10.23464285,      -9.781828453,      -11.53320709,      -6.144901619
          0,           0,        3113,      -9.575688342,      -9.909210665,      -10.23572205,       -9.78292093,      -11.53399382,      -6.140522721
          0,           0,        3114,       -9.57646237,      -9.910274655,      -10.23688717,      -9.784105503,      -11.53496349,      -6.133377803
          0,           0,        3115,      -9.577213292,      -9.911329453,      -10.23804512,      -9.785245862,      -11.53590635,      -6.137015526
          0,           0,        3116,      -9.577961453,      -9.912388447,      -10.23919065,      -9.786387083,      -11.53685033,      -6.138795263
          0,           0,        3117,      -9.578710264,      -9.913450353,      -10.24033395,      -9.787531934,      -11.53780022,      -6.139971853
          0,           0,        3118,      -9.579459841,      -9.914513511,      -10.24147837,      -9.788679073,      -11.53875456,      -6.140970155
          0,           0,        3119,       -9.58020986,      -9.915577063,      -10.24262401,      -9.789827544,       -11.5397111,      -6.141919957
          0,           0,        3120,      -9.580960038,      -9.916640519,      -10.24377044,      -9.790976581,      -11.54066838,      -6.142856591
          0,           0,        3121,      -9.581710206,      -9.917703678,      -10.24491715,      -9.792125819,      -11.54162561,      -6.143788052
          0,           0,        3122,      -9.582460256,      -9.918766435,      -10.24606375,      -9.793275001,      -11.54258245,       -6.14471891
          0,           0,        3123,      -9.583210096,      -9.919828739,      -10.24721022,      -9.794424029,      -11.54353878,       -6.14565095
          0,           0,        3124,      -9.583959649,      -9.920890542,      -10.24835662,      -9.795572837,      -11.54449457,      -6.146582931
          0,           0,        3125,       -9.58470891,      -9.921951884,      -10.24950263,      -9.796721497,      -11.54544968,      -6.147513578
          0,           0,        3126,      -9.585457881,      -9.923012823,      -10.25064826,      -9.797870102,      -11.54640406,      -6.148445603
          0,           0,        3127,      -9.586206565,      -9.924073392,      -10.25179355,      -9.799018687,      -11.54735775,      -6.149378984
          0,           0,        3128,      -9.586954985,      -9.925133593,      -10.25293839,      -9.800167243,      -11.54831061,      -6.150309196
          0,           0,        3129,      -9.587703158,      -9.926193439,      -10.25408289,      -9.801315777,      -11.54926249,      -6.151237319
          0,           0,        3130,      -9.588451057,      -9.927252845,      -10.25522738,       -9.80246413,       -11.5502135,      -6.152169911
          0,           0,        3131,      -9.589198661,      -9.928311798,      -10.25637198,      -9.803612299,      -11.55116375,      -6.153103235
          0,           0,        3132,      -9.589945979,      -9.929370326,      -10.25751659,      -9.804760297,      -11.55211322,      -6.154034924
          0,           0,        3133,      -9.590693055,      -9.930428501,      -10.25866079,      -9.805908188,      -11.55306192,      -6.154966926
          0,           0,        3134,      -9.591439873,      -9.931486278,       -10.2598048,       -9.80705594,      -11.55400986,      -6.155898434
          0,           0,        3135,      -9.592186443,      -9.932543677,      -10.26094855,      -9.808203547,      -11.55495703,      -6.156829711
          0,           0,        3136,      -9.592932741,      -9.933600668,      -10.26209221,      -9.809350989,      -11.55590351,      -6.157762244
          0,           0,        3137,      -9.593678775,      -9.934657288,      -10.26323579,      -9.810498308,      -11.55684928,      -6.158692934
          0,           0,        3138,      -9.594424568,      -9.935713592,      -10.26437907,      -9.811645599,      -11.55779432,      -6.159623536
          0,           0,        3139,      -9.595170116,      -9.936769551,      -10.26552226,      -9.812792825,      -11.55873866,      -6.160552615
          0,           0,        3140,      -9.595915427,      -9.937825172,      -10.26666524,      -9.813939974,      -11.55968229,      -6.161481185
          0,           0,        3141,      -9.596660499,      -9.938880447,      -10.26780811,      -9.815087071,      -11.56062525,      -6.162410481
          0,           0,        3142,      -9.597405302,      -9.939935555,      -10.26895111,      -9.816233917,      -11.56156761,      -6.163339614
          0,           0,        3143,      -9.598149895,      -9.940990468,      -10.27009426,        -9.8173807,      -11.56250932,       -6.16426611
          0,           0,        3144,      -9.598894395,      -9.942045028,      -10.27123703,      -9.818528185,      -11.56345034,      -6.165192666
          0,           0,        3145,      -9.599638565,      -9.943099019,      -10.27237964,      -9.819675255,      -11.56439071,       -6.16611987
          0,           0,        3146,       -9.60038246,      -9.944152547,      -10.27352193,      -9.820822045,      -11.56533038,      -6.167045992
          0,           0,        3147,      -9.601126107,      -9.945205666,        -10.274664,      -9.821968668,      -11.56626937,      -6.167971879
          0,           0,        3148,      -9.601869507,      -9.946258384,      -10.27580597,      -9.823115164,       -11.5672077,      -6.168897028
          0,           0,        3149,      -9.602612696,      -9.947310814,      -10.27694749,      -9.824261622,      -11.56814546,      -6.169823166
          0,           0,        3150,      -9.603355649,      -9.948362838,      -10.27808879,      -9.825407942,      -11.56908273,      -6.170749219
          0,           0,        3151,      -9.604098366,      -9.949414486,       -10.2792299,      -9.826554129,      -11.57001931,      -6.171672823
          0,           0,        3152,      -9.604840835,      -9.950465744,      -10.28037098,      -9.827700168,      -11.57095515,      -6.172595417
          0,           0,        3153,      -9.605583064,      -9.951516607,      -10.28151186,      -9.828846039,      -11.57189022,      -6.173518294
          0,           0,        3154,      -9.606325068,      -9.952567122,      -10.28265251,      -9.829991836,      -11.57282455,      -6.174440839
          0,           0,        3155,      -9.607066837,      -9.953617251,      -10.28379296,       -9.83113749,      -11.57375812,      -6.175363044
          0,           0,        3156,      -9.607808376,      -9.954666997,      -10.28493328,      -9.832283022,      -11.57469093,      -6.176285219
          0,           0,        3157,      -9.608549666,      -9.955716313,      -10.28607365,      -9.833428361,      -11.57562301,      -6.177207244
          0,           0,        3158,      -9.609290734,      -9.956765287,      -10.28721379,      -9.834573624,      -11.57655435,      -6.178128248
          0,           0,        3159,      -9.610031597,      -9.957813902,       -10.2883536,      -9.835718809,      -11.57748495,      -6.179049124
          0,           0,        3160,      -9.610772238,      -9.958862128,      -10.28949329,      -9.836863905,      -11.57841481,      -6.179969565
          0,           0,        3161,       -9.61151265,      -9.959909932,      -10.29063282,       -9.83800883,      -11.57934391,      -6.180889273
          0,           0,        3162,      -9.612252827,      -9.960957307,      -10.29177239,      -9.839153605,      -11.58027234,      -6.181807864
          0,           0,        3163,      -9.612992781,      -9.962004298,      -10.29291179,      -9.840298299,      -11.58120006,       -6.18272748
          0,           0,        3164,       -9.61373252,      -9.963050929,      -10.29405099,      -9.841442918,      -11.58212713,      -6.183648191
          0,           0,        3165,      -9.614472032,      -9.964097127,      -10.29518999,      -9.842587389,      -11.58305354,      -6.184566884
          0,           0,        3166,      -9.615211328,      -9.965142947,      -10.29632878,      -9.843731744,      -11.58397924,      -6.185484365
          0,           0,        3167,      -9.615950404,      -9.966188359,      -10.29746732,      -9.844875994,      -11.58490426,      -6.186402451
          0,           0,        3168,      -9.616689292,      -9.967233332,      -10.29860568,      -9.846020197,      -11.58582865,      -6.187319564
          0,           0,        3169,      -9.617427975,       -9.96827792,      -10.29974386,      -9.847164332,      -11.58675235,      -6.188236342
          0,           0,        3170,      -9.618166421,      -9.969322097,        -10.300882,      -9.848308304,      -11.58767538,      -6.189153021
          0,           0,        3171,      -9.618904609,      -9.970365828,      -10.30202016,      -9.849452057,      -11.58859779,      -6.190069414
          0,           0,        3172,       -9.61964255,      -9.971409155,      -10.30315821,      -9.850595656,      -11.58951959,      -6.190984916
          0,           0,        3173,      -9.620380271,      -9.972452142,      -10.30429602,      -9.851739176,      -11.59044077,        -6.1918998
          0,           0,        3174,      -9.621117757,      -9.973494731,      -10.30543364,      -9.852882562,      -11.59136138,      -6.192814806
          0,           0,        3175,      -9.621855023,      -9.974536942,      -10.30657096,      -9.854025813,      -11.59228142,      -6.193729731
          0,           0,        3176,      -9.622592061,      -9.975578773,      -10.30770804,      -9.855168962,      -11.59320099,      -6.194645686
          0,           0,        3177,      -9.623328871,      -9.976620202,      -10.30884478,      -9.856311974,      -11.59412003,      -6.195560125
          0,           0,        3178,      -9.624065461,       -9.97766124,      -10.30998129,      -9.857454854,      -11.59503851,      -6.196473848
          0,           0,        3179,      -9.624801813,      -9.978701864,       -10.3111177,      -9.858597573,      -11.59595646,      -6.197386329
          0,           0,        3180,      -9.625537943,      -9.979742119,      -10.31225389,      -9.859740193,      -11.59687384,      -6.198298807
          0,           0,        3181,       -9.62627384,      -9.980781973,      -10.31338992,      -9.860882653,      -11.59779076,      -6.199212376
          0,           0,        3182,       -9.62700951,      -9.981821434,      -10.31452578,      -9.862024976,       -11.5987072,      -6.200124464
          0,           0,        3183,      -9.627744959,      -9.982860524,      -10.31566144,      -9.863167202,      -11.59962316,      -6.201036397
          0,           0,        3184,      -9.628480178,      -9.983899235,      -10.31679698,      -9.864309279,      -11.60053866,      -6.201948276
          0,           0,        3185,      -9.629215173,      -9.984937556,      -10.31793237,      -9.865451241,       -11.6014537,      -6.202858973
          0,           0,        3186,       -9.62994995,       -9.98597553,      -10.31906749,       -9.86659312,      -11.60236833,      -6.203771122
          0,           0,        3187,      -9.630684503,      -9.987013107,      -10.32020231,      -9.867734879,      -11.60328258,      -6.204682504
          0,           0,        3188,      -9.631418846,      -9.988050321,      -10.32133693,      -9.868876511,      -11.60419638,      -6.205592833
          0,           0,        3189,      -9.632152961,      -9.989087135,      -10.32247143,      -9.870018002,       -11.6051098,      -6.206503707
          0,           0,        3190,      -9.632886855,      -9.990123572,      -10.32360578,      -9.871159378,      -11.60602279,       -6.20741382
          0,           0,        3191,      -9.633620518,      -9.991159603,      -10.32473999,      -9.872300602,      -11.60693541,      -6.208323307
          0,           0,        3192,      -9.634353971,      -9.992195297,      -10.32587399,      -9.873441746,      -11.60784762,      -6.209232574
          0,           0,        3193,      -9.635087214,      -9.993230621,      -10.32700767,      -9.874582787,      -11.60875948,      -6.210142152
          0,           0,        3194,      -9.635820253,      -9.994265575,      -10.32814107,      -9.875723724,      -11.60967092,      -6.211049949
          0,           0,        3195,      -9.636552058,      -9.995300133,      -10.32927414,      -9.876861311,       -11.6105821,       -6.21195791
          0,           0,        3196,      -9.637278375,      -9.996333952,      -10.33040602,      -9.877982276,      -11.61149284,      -6.212865967
          0,           0,        3197,      -9.638006802,      -9.997366604,       -10.3315371,      -9.879110883,      -11.61240203,      -6.213774892
          0,           0,        3198,      -9.638736445,      -9.998398905,      -10.33266785,        -9.8802437,      -11.61331085,      -6.214682299
          0,           0,        3199,      -9.639466701,      -9.999431096,      -10.33379832,      -9.881378835,      -11.61421959,      -6.215588373
          0,           0,        3200,      -9.640197231,      -10.00046312,        -10.334929,      -9.882515199,      -11.61512826,       -6.21649512
          0,           0,        3201,      -9.640927869,        -10.001495,       -10.3360598,      -9.883652372,      -11.61603675,      -6.217401653
          0,           0,        3202,      -9.641658498,      -10.00252663,       -10.3371908,      -9.884790048,      -11.61694503,      -6.218308336
          0,           0,        3203,      -9.642389061,        -10.003558,      -10.33832203,      -9.885928032,      -11.61785308,      -6.219214674
          0,           0,        3204,      -9.643119533,       -10.0045891,      -10.33945322,      -9.887066277,      -11.61876088,      -6.220120072
          0,           0,        3205,      -9.643849888,      -10.00561989,      -10.34058446,      -9.888204691,      -11.61966842,      -6.221024826
          0,           0,        3206,      -9.644580118,      -10.00665039,      -10.34171556,      -9.889343265,      -11.62057573,      -6.221931059
          0,           0,        3207,      -9.645310189,      -10.00768049,      -10.34284664,      -9.890481877,      -11.62148286,      -6.222836893
          0,           0,        3208,      -9.646040102,      -10.00871023,      -10.34397767,      -9.891620515,      -11.62238974,      -6.223741623
          0,           0,        3209,      -9.646769844,      -10.00973962,      -10.34510863,      -9.892759174,      -11.62329643,      -6.224647219
          0,           0,        3210,        -9.6474994,       -10.0107686,      -10.34623947,      -9.893897784,       -11.6242029,      -6.225551812
          0,           0,        3211,       -9.64822877,      -10.01179719,      -10.34737012,      -9.895036359,      -11.62510916,      -6.226455423
          0,           0,        3212,      -9.648957956,      -10.01282542,      -10.34850043,       -9.89617487,       -11.6260152,      -6.227359407
          0,           0,        3213,       -9.64968694,       -10.0138532,      -10.34963049,      -9.897313236,      -11.62692104,      -6.228262756
          0,           0,        3214,      -9.650415715,      -10.01488057,      -10.35076027,      -9.898451465,       -11.6278266,      -6.229164623
          0,           0,        3215,      -9.651144272,       -10.0159075,      -10.35188979,      -9.899589503,      -11.62873188,      -6.230066521
          0,           0,        3216,      -9.651872593,      -10.01693399,      -10.35301921,      -9.900727322,      -11.62963719,      -6.230968613
          0,           0,        3217,       -9.65260068,      -10.01796005,       -10.3541484,      -9.901864927,      -11.63054267,      -6.231870282
          0,           0,        3218,      -9.653328535,       -10.0189857,      -10.35527729,       -9.90300231,      -11.63144804,      -6.232771251
          0,           0,        3219,      -9.654056163,      -10.02001095,      -10.35640594,      -9.904139508,      -11.63235317,      -6.233671481
          0,           0,        3220,      -9.654783561,      -10.02103575,      -10.35753432,      -9.905276484,      -11.63325801,      -6.234572211
          0,           0,        3221,      -9.655510736,      -10.02206013,      -10.35866246,      -9.906413285,      -11.63416256,      -6.235473589
          0,           0,        3222,      -9.656237698,      -10.02308408,       -10.3597902,      -9.907549899,       -11.6350668,      -6.236374599
          0,           0,        3223,      -9.656964448,      -10.02410759,      -10.36091771,      -9.908686337,      -11.63597068,      -6.237274063
          0,           0,        3224,      -9.657690998,      -10.02513069,      -10.36204498,      -9.909822605,      -11.63687418,      -6.238172802
          0,           0,        3225,      -9.658417349,      -10.02615338,      -10.36317197,      -9.910958716,      -11.63777732,      -6.239071687
          0,           0,        3226,      -9.659143504,      -10.02717565,      -10.36429863,      -9.912094703,      -11.63868012,      -6.239971052
          0,           0,        3227,      -9.659869461,      -10.02819751,      -10.36542516,      -9.913230538,      -11.63958262,      -6.240870235
          0,           0,        3228,      -9.660595235,      -10.02921901,      -10.36655139,      -9.914366272,      -11.64048479,      -6.241768728
          0,           0,        3229,      -9.661320815,      -10.03024009,      -10.36767751,      -9.915501868,      -11.64138663,      -6.242666982
          0,           0,        3230,      -9.662046196,      -10.03126075,      -10.36880345,      -9.916637311,      -11.64228814,      -6.243565632
          0,           0,        3231,      -9.662771371,        -10.032281,       -10.3699294,      -9.917772604,      -11.64318937,      -6.244464536
          0,           0,        3232,      -9.663496333,       -10.0333008,      -10.37105529,      -9.918907717,      -11.64409033,      -6.245362469
          0,           0,        3233,      -9.664221115,      -10.03432028,      -10.37218096,      -9.920042797,      -11.64499096,      -6.246258953
          0,           0,        3234,      -9.664945707,      -10.03533935,      -10.37330638,      -9.921177746,      -11.64589136,      -6.247157351
          0,           0,        3235,      -9.665670122,      -10.03635808,      -10.37443147,      -9.922312631,      -11.64679148,      -6.248054707
          0,           0,        3236,       -9.66639435,      -10.03737642,      -10.37555633,      -9.923447402,      -11.64769129,      -6.248951253
          0,           0,        3237,      -9.667118364,       -10.0383943,      -10.37668131,      -9.924581963,      -11.64859079,      -6.249847075
          0,           0,        3238,      -9.667842181,      -10.03941183,      -10.37780616,      -9.925716443,      -11.64948998,      -6.250743104
          0,           0,        3239,      -9.668565801,      -10.04042895,      -10.37893092,      -9.926850794,      -11.65038928,      -6.251638215
          0,           0,        3240,      -9.669289245,      -10.04144571,       -10.3800553,      -9.927985064,      -11.65128842,      -6.252533006
          0,           0,        3241,      -9.670012491,      -10.04246204,      -10.38117963,      -9.929119188,      -11.65218735,      -6.253428374
          0,           0,        3242,      -9.670735529,      -10.04347795,       -10.3823039,      -9.930253146,      -11.65308633,      -6.254323846
          0,           0,        3243,       -9.67145839,      -10.04449346,      -10.38342775,      -9.931386994,      -11.65398533,      -6.255217958
          0,           0,        3244,      -9.672181077,      -10.04550857,      -10.38455124,      -9.932520732,      -11.65488574,        -6.2561114
          0,           0,        3245,      -9.672903584,      -10.04652327,      -10.38567442,      -9.933654355,      -11.65579758,      -6.257005315
          0,           0,        3246,      -9.673625917,      -10.04753746,      -10.38679683,      -9.934787838,      -11.65671063,      -6.257899522
          0,           0,        3247,      -9.674348043,      -10.04855104,      -10.38791877,      -9.935921136,      -11.65762309,      -6.258792718
          0,           0,        3248,      -9.675069955,      -10.04956412,      -10.38904055,      -9.937054243,      -11.65853427,       -6.25968621
          0,           0,        3249,      -9.675791673,       -10.0505768,       -10.3901621,      -9.938187146,      -11.65944487,      -6.260579407
          0,           0,        3250,      -9.676513223,      -10.05158911,      -10.39128319,      -9.939319864,      -11.66035575,      -6.261471828
          0,           0,        3251,      -9.677234585,      -10.05260095,      -10.39240405,      -9.940452302,      -11.66126783,      -6.262364333
          0,           0,        3252,      -9.677955762,      -10.05361231,      -10.39352449,      -9.941584437,      -11.66218167,      -6.263256403
          0,           0,        3253,      -9.678676762,      -10.05462316,      -10.39464447,      -9.942716268,      -11.66309759,       -6.26414849
          0,           0,        3254,      -9.679397573,      -10.05563347,      -10.39576412,      -9.943847806,       -11.6640157,      -6.265040991
          0,           0,        3255,      -9.680118183,      -10.05664318,      -10.39688352,      -9.944979003,       -11.6649359,      -6.265933244
          0,           0,        3256,      -9.680838595,       -10.0576523,      -10.39800263,      -9.946109863,        -11.665858,      -6.266826241
          0,           0,        3257,      -9.681558796,      -10.05866083,      -10.39912169,      -9.947240403,      -11.66678173,      -6.267718493
          0,           0,        3258,      -9.682278805,      -10.05966882,       -10.4002405,      -9.948370661,      -11.66770668,      -6.268609702
          0,           0,        3259,      -9.682998637,      -10.06067631,      -10.40135894,      -9.949500701,      -11.66863257,      -6.269501162
          0,           0,        3260,      -9.683718287,      -10.06168535,      -10.40247763,      -9.950630658,      -11.66955894,      -6.270391498
          0,           0,        3261,      -9.684437894,       -10.0626932,      -10.40359598,      -9.951761257,      -11.67048565,      -6.271281591
          0,           0,        3262,      -9.685157275,       -10.0636995,      -10.40471441,      -9.952891443,      -11.67141247,      -6.272170972
          0,           0,        3263,       -9.68587637,      -10.06470495,      -10.40583258,       -9.95402071,      -11.67233943,      -6.273060346
          0,           0,        3264,      -9.686595258,      -10.06570977,      -10.40695049,      -9.955149478,      -11.67326566,       -6.27394823
          0,           0,        3265,      -9.687313982,      -10.06671411,      -10.40806789,      -9.956278014,      -11.67419119,      -6.274836815
          0,           0,        3266,      -9.688032533,      -10.06771796,      -10.40918507,      -9.957406302,       -11.6751161,       -6.27572616
          0,           0,        3267,      -9.688750908,      -10.06872136,        -10.410302,      -9.958534357,      -11.67604031,      -6.276614819
          0,           0,        3268,      -9.689469099,      -10.06972431,      -10.41141873,      -9.959662179,      -11.67696385,       -6.27750381
          0,           0,        3269,      -9.690187102,      -10.07072681,      -10.41253523,      -9.960789758,       -11.6778867,      -6.278391791
          0,           0,        3270,      -9.690904925,      -10.07172889,      -10.41365139,      -9.961917122,      -11.67880875,      -6.279278565
          0,           0,        3271,      -9.691622567,      -10.07273054,      -10.41476715,      -9.963044247,      -11.67973003,      -6.280166073
          0,           0,        3272,      -9.692340023,      -10.07373175,      -10.41588265,      -9.964171137,      -11.68065054,      -6.281053262
          0,           0,        3273,      -9.693057302,      -10.07473255,      -10.41699772,      -9.965297792,       -11.6815702,      -6.281939422
          0,           0,        3274,      -9.693774392,      -10.07573291,      -10.41811262,      -9.966424208,      -11.68249135,      -6.282825808
          0,           0,        3275,      -9.694491292,       -10.0767328,      -10.41922713,      -9.967550358,      -11.68341721,      -6.283711937
          0,           0,        3276,      -9.695207985,      -10.07773213,      -10.42034119,      -9.968676157,      -11.68434296,       -6.28459789
          0,           0,        3277,      -9.695924409,      -10.07873088,      -10.42145485,      -9.969801632,      -11.68526631,      -6.285483557
          0,           0,        3278,       -9.69664059,      -10.07972923,      -10.42256802,      -9.970926811,      -11.68618723,      -6.286369436
          0,           0,        3279,      -9.697356573,      -10.08072729,      -10.42368096,      -9.972051738,      -11.68710662,      -6.287255032
          0,           0,        3280,      -9.698072381,      -10.08172506,       -10.4247938,      -9.973176393,      -11.68802513,      -6.288140031
          0,           0,        3281,      -9.698788014,      -10.08272249,      -10.42590669,      -9.974300832,      -11.68894306,      -6.289024891
          0,           0,        3282,      -9.699503473,      -10.08371955,      -10.42701946,      -9.975425073,      -11.68986053,      -6.289909436
          0,           0,        3283,       -9.70021877,      -10.08471623,      -10.42813199,      -9.976549176,       -11.6907775,      -6.290793385
          0,           0,        3284,      -9.700933894,      -10.08571251,      -10.42924444,      -9.977673127,        -11.691694,      -6.291677783
          0,           0,        3285,       -9.70164885,      -10.08670836,      -10.43035663,      -9.978796952,      -11.69261002,      -6.292561105
          0,           0,        3286,      -9.702363652,      -10.08770381,      -10.43146858,      -9.979920643,      -11.69352548,      -6.293443392
          0,           0,        3287,       -9.70307828,      -10.08869882,      -10.43258055,      -9.981044177,      -11.69444045,      -6.294326256
          0,           0,        3288,      -9.703792734,      -10.08969339,      -10.43369245,      -9.982167561,      -11.69535494,      -6.295208726
          0,           0,        3289,      -9.704507025,      -10.09068754,      -10.43480411,      -9.983290792,      -11.69626894,      -6.296091042
          0,           0,        3290,      -9.705221149,      -10.09168126,      -10.43591549,      -9.984413864,      -11.69718252,      -6.296974203
          0,           0,        3291,      -9.705935125,      -10.09267463,      -10.43702647,       -9.98553685,      -11.69809562,      -6.297856931
          0,           0,        3292,      -9.706648942,       -10.0936676,      -10.43813723,      -9.986659719,      -11.69900822,      -6.298739511
          0,           0,        3293,      -9.707362576,      -10.09466011,      -10.43924791,      -9.987782324,       -11.6999203,      -6.299621399
          0,           0,        3294,      -9.708076042,      -10.09565222,      -10.44035835,      -9.988904811,      -11.70083185,      -6.300502936
          0,           0,        3295,      -9.708789339,      -10.09664392,      -10.44146856,        -9.9900271,      -11.70174283,      -6.301383775
          0,           0,        3296,       -9.70950246,       -10.0976352,      -10.44257856,      -9.991149199,      -11.70265328,      -6.302264463
          0,           0,        3297,      -9.710215402,      -10.09862605,       -10.4436882,      -9.992271065,      -11.70356318,      -6.303145545
          0,           0,        3298,      -9.710928173,       -10.0996165,      -10.44479765,      -9.993392743,      -11.70447251,      -6.304025515
          0,           0,        3299,      -9.711640787,      -10.10060655,       -10.4459067,      -9.994514248,      -11.70538126,      -6.304905854
          0,           0,        3300,      -9.712353243,      -10.10159621,      -10.44701542,       -9.99563559,      -11.70628945,      -6.305785817
          0,           0,        3301,      -9.713065533,      -10.10258547,      -10.44812388,       -9.99675674,      -11.70719702,      -6.306665189
          0,           0,        3302,      -9.713777657,      -10.10357432,      -10.44923203,       -9.99787768,      -11.70810396,      -6.307543821
          0,           0,        3303,      -9.714489613,      -10.10456277,      -10.45033989,      -9.998998416,      -11.70901027,      -6.308422915
          0,           0,        3304,      -9.715201387,      -10.10555078,      -10.45144758,      -10.00011891,      -11.70991601,      -6.309302834
          0,           0,        3305,      -9.715912974,      -10.10653836,      -10.45255524,      -10.00123914,      -11.71082114,      -6.310180882
          0,           0,        3306,        -9.7166244,      -10.10752561,      -10.45366257,      -10.00235923,      -11.71172565,      -6.311058719
          0,           0,        3307,      -9.717335661,      -10.10851246,      -10.45476954,      -10.00347913,      -11.71262956,      -6.311937016
          0,           0,        3308,      -9.718046757,      -10.10949893,       -10.4558762,      -10.00459883,      -11.71353287,      -6.312814538
          0,           0,        3309,      -9.718757688,        -10.110485,      -10.45698255,      -10.00571833,      -11.71443556,      -6.313691971
          0,           0,        3310,      -9.719468438,      -10.11147062,      -10.45808873,      -10.00683757,      -11.71533766,      -6.314568892
          0,           0,        3311,      -9.720179028,      -10.11245584,      -10.45919452,      -10.00795658,      -11.71623911,      -6.315444907
          0,           0,        3312,      -9.720889452,      -10.11344068,      -10.46030004,      -10.00907543,      -11.71713997,      -6.316321763
          0,           0,        3313,      -9.721599707,       -10.1144251,      -10.46140536,      -10.01019402,      -11.71804017,      -6.317196934
          0,           0,        3314,      -9.722309803,      -10.11540913,      -10.46251033,      -10.01131242,      -11.71893976,       -6.31807295
          0,           0,        3315,      -9.723019723,      -10.11639273,      -10.46361519,      -10.01243058,      -11.71983875,      -6.318948867
          0,           0,        3316,      -9.723729466,      -10.11737589,      -10.46471988,      -10.01354849,      -11.72073718,      -6.319824706
          0,           0,        3317,      -9.724439039,      -10.11835865,      -10.46582431,      -10.01466621,      -11.72163502,      -6.320699868
          0,           0,        3318,      -9.725148454,      -10.11934102,      -10.46692845,      -10.01578372,      -11.72253228,      -6.321574638
          0,           0,        3319,      -9.725857706,      -10.12032297,      -10.46803228,      -10.01690103,      -11.72342896,      -6.322449309
          0,           0,        3320,      -9.726566802,      -10.12130452,      -10.46913587,      -10.01801811,      -11.72432499,      -6.323322331
          0,           0,        3321,      -9.727275738,      -10.12228566,      -10.47023919,      -10.01913499,      -11.72522039,      -6.324194924
          0,           0,        3322,      -9.727984508,      -10.12326636,      -10.47134228,      -10.02025164,      -11.72611522,      -6.325068133
          0,           0,        3323,      -9.728693127,      -10.12424667,      -10.47244498,       -10.0213681,      -11.72700949,      -6.325941441
          0,           0,        3324,      -9.729401582,      -10.12522653,      -10.47354752,      -10.02248431,      -11.72790321,      -6.326814391
          0,           0,        3325,      -9.730109884,      -10.12620596,      -10.47464976,      -10.02360029,      -11.72879632,      -6.327686111
          0,           0,        3326,      -9.730818031,      -10.12718496,      -10.47575168,      -10.02471607,      -11.72968887,      -6.328557941
          0,           0,        3327,      -9.731526027,      -10.12816355,      -10.47685326,      -10.02583167,      -11.73058082,      -6.329429236
          0,           0,        3328,      -9.732233866,      -10.12914168,      -10.47795465,      -10.02694698,      -11.73147218,      -6.330299918
          0,           0,        3329,      -9.732941549,      -10.13011936,      -10.47905585,      -10.02806205,      -11.73236293,      -6.331169635
          0,           0,        3330,      -9.733649096,      -10.13109665,      -10.48015652,      -10.02917696,       -11.7332531,      -6.332039076
          0,           0,        3331,        -9.7343565,       -10.1320735,      -10.48125689,      -10.03029165,      -11.73414266,      -6.332908773
          0,           0,        3332,      -9.735063747,      -10.13304989,      -10.48235706,      -10.03140609,      -11.73503165,      -6.333778163
          0,           0,        3333,      -9.735770854,      -10.13402586,      -10.48345694,       -10.0325203,       -11.7359201,      -6.334646227
          0,           0,        3334,      -9.736477816,      -10.13500136,      -10.48455652,      -10.03363426,      -11.73680814,      -6.335514425
          0,           0,        3335,      -9.737184633,      -10.13597642,      -10.48565581,      -10.03474799,      -11.73769557,      -6.336381667
          0,           0,        3336,      -9.737891306,      -10.13695101,      -10.48675476,      -10.03586147,      -11.73858237,       -6.33724842
          0,           0,        3337,      -9.738597833,      -10.13792512,       -10.4878535,      -10.03697467,      -11.73946854,      -6.338114979
          0,           0,        3338,      -9.739304213,      -10.13889877,        -10.488952,      -10.03808762,      -11.74035428,      -6.338981343
          0,           0,        3339,       -9.74001046,      -10.13987199,      -10.49005015,      -10.03920039,      -11.74123936,      -6.339846784
