"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         276,      -7.123591183,      -7.151729111,      -7.739985878,      -6.645873346,      -11.08841518
          0,           0,         277,      -7.119320819,      -7.153869224,       -7.74051435,      -6.641974189,      -11.08802651
          0,           0,         278,      -7.118962102,      -7.155688206,      -7.742546584,      -6.641679733,      -11.08763973
          0,           0,         279,      -7.123751577,      -7.157722813,      -7.744667446,      -6.645274088,      -11.08725701
          0,           0,         280,      -7.120258184,      -7.160812486,      -7.745031071,      -6.641921114,      -11.08688048
          0,           0,         281,      -7.114267503,      -7.163863917,      -7.746295729,      -6.636706715,      -11.08651191
          0,           0,         282,      -7.109042071,      -7.166515046,      -7.748767599,      -6.632392568,      -11.08615245
          0,           0,         283,      -7.110911266,      -7.168938059,      -7.751760077,      -6.634033484,       -11.0858043
          0,           0,         284,       -7.10693445,      -7.172189617,      -7.753038549,      -6.630400885,      -11.08547156
          0,           0,         285,       -7.10064236,      -7.175574756,       -7.75417227,      -6.625086192,      -11.08515987
          0,           0,         286,      -7.093712031,      -7.178486577,      -7.756614374,      -6.619374678,      -11.08487237
          0,           0,         287,      -7.090499535,      -7.180868666,      -7.759916914,      -6.617011136,      -11.08461438
          0,           0,         288,      -7.087868171,      -7.183261134,      -7.763049249,      -6.614751646,      -11.08438493
          0,           0,         289,      -7.081407752,      -7.185895301,      -7.764198077,      -6.609350233,       -11.0841783
          0,           0,         290,      -7.074181663,        -7.1879642,      -7.766493989,      -6.603368688,      -11.08399509
          0,           0,         291,      -7.067645222,      -7.189244219,      -7.769650524,      -6.598091357,      -11.08383862
          0,           0,         292,      -7.063533199,      -7.189877224,      -7.773424436,      -6.594855328,      -11.08371204
          0,           0,         293,      -7.056836308,      -7.190245966,      -7.775771805,       -6.58919444,      -11.08361937
          0,           0,         294,      -7.049116456,      -7.189902372,      -7.777576226,      -6.582712581,      -11.08356326
          0,           0,         295,      -7.041042197,      -7.188512657,      -7.779925825,      -6.575955119,      -11.08354873
          0,           0,         296,      -7.041614103,      -7.185988523,      -7.783263099,      -6.577408306,      -11.08357834
          0,           0,         297,       -7.05538409,      -7.183021829,      -7.786029725,      -6.591184661,      -11.08365501
          0,           0,         298,      -7.078032439,      -7.180499624,      -7.786377003,      -6.612929423,      -11.08377799
          0,           0,         299,      -7.095575301,      -7.179065478,       -7.78462388,      -6.628747012,       -11.0839438
          0,           0,         300,      -7.104181344,      -7.178496977,      -7.782626573,      -6.636215592,      -11.08415105
          0,           0,         301,      -7.119629625,      -7.178184562,        -7.7821936,       -6.64943955,      -11.08440287
          0,           0,         302,      -7.123812062,       -7.17893491,      -7.780338878,      -6.652114879,      -11.08470619
          0,           0,         303,      -7.122098999,       -7.17995523,      -7.779403714,      -6.649979347,      -11.08506505
          0,           0,         304,      -7.127432303,      -7.180694498,      -7.780598809,      -6.654283699,      -11.08547309
          0,           0,         305,      -7.135382945,      -7.182031601,      -7.780870245,      -6.660075686,      -11.08592642
          0,           0,         306,      -7.132669436,      -7.184567363,       -7.77816742,      -6.656972845,      -11.08642487
          0,           0,         307,      -7.127901921,      -7.186943151,       -7.77731353,      -6.652446437,      -11.08696852
          0,           0,         308,      -7.124794622,      -7.188874531,      -7.777475457,      -6.649626168,      -11.08755882
          0,           0,         309,      -7.131903668,       -7.19076858,      -7.777221746,      -6.655304933,       -11.0881976
          0,           0,         310,      -7.130147982,      -7.193987532,       -7.77463495,      -6.653058635,      -11.08888574
          0,           0,         311,      -7.124681069,      -7.197368769,      -7.771865981,      -6.648172662,      -11.08962222
          0,           0,         312,      -7.118117992,      -7.200260491,      -7.770456163,      -6.642590965,      -11.09040655
          0,           0,         313,      -7.113931835,      -7.202665348,      -7.769622819,      -6.639199454,      -11.09123973
          0,           0,         314,      -7.116551757,      -7.205034713,       -7.76868191,      -6.641268118,       -11.0921234
          0,           0,         315,      -7.112222051,        -7.2084294,      -7.765640977,      -6.637234704,      -11.09305896
          0,           0,         316,      -7.105519174,      -7.211759059,      -7.762703714,      -6.631490061,       -11.0940436
          0,           0,         317,       -7.09811479,      -7.214402445,      -7.761035493,      -6.625315169,      -11.09507347
          0,           0,         318,      -7.091519297,      -7.216293522,      -7.759861556,      -6.619990984,      -11.09614652
          0,           0,         319,      -7.090294231,      -7.217580327,       -7.75905203,      -6.619259702,      -11.09726262
          0,           0,         320,       -7.08458415,      -7.219135056,      -7.756623228,      -6.614328804,      -11.09842209
          0,           0,         321,      -7.076927967,      -7.220309733,      -7.753764409,      -6.607893316,      -11.09962457
          0,           0,         322,      -7.068757181,        -7.2205064,      -7.752000365,      -6.601105157,       -11.1008684
          0,           0,         323,      -7.060634999,      -7.219578566,      -7.750734998,      -6.594439737,      -10.22179651
          0,           0,         324,      -7.062238804,      -7.217561548,      -7.750265799,      -6.596817157,       -10.9262299
          0,           0,         325,      -7.072206241,      -7.215416653,      -7.749352963,      -6.606857539,      -11.10043266
          0,           0,         326,      -7.083169534,      -7.213432393,      -7.747145722,      -6.617686713,      -11.10623071
          0,           0,         327,      -7.097959724,      -7.211645002,      -7.744554214,      -6.631833658,      -11.10775209
          0,           0,         328,      -7.104037161,      -7.210431259,      -7.742130943,      -6.637495306,      -11.10925461
          0,           0,         329,      -7.112462467,      -7.209300714,       -7.74114293,      -6.645344247,      -11.11078932
          0,           0,         330,      -7.126498101,      -7.208636248,      -7.740504197,       -6.65761158,      -11.11235072
          0,           0,         331,      -7.128481214,      -7.209193077,      -7.738506295,      -6.658788342,      -11.11393466
          0,           0,         332,      -7.125346781,      -7.209863228,      -7.737876878,      -6.655840224,      -11.11554008
          0,           0,         333,      -7.127097247,      -7.210021511,       -7.73935639,      -6.657620005,      -11.11717179
          0,           0,         334,      -7.139436914,       -7.21030735,      -7.741362135,      -6.668214168,      -11.11883293
          0,           0,         335,      -7.139633602,      -7.212015132,       -7.74120326,      -6.667681354,      -11.12051582
          0,           0,         336,      -7.135094408,      -7.213996743,      -7.741591337,      -6.663474148,      -11.12221576
          0,           0,         337,      -7.129704139,      -7.215459978,      -7.744034613,      -6.658800689,      -11.12393019
