"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         278,      -6.197648584,      -6.424314883,      -6.736477894,      -5.708349297,      -10.00869443
          0,           0,         279,      -6.209213399,      -6.434830361,      -6.736736506,      -5.710867107,      -9.482394473
          0,           0,         280,      -6.232157099,       -6.40236731,      -6.735984679,      -5.723446919,      -9.758282452
          0,           0,         281,       -6.27188536,      -6.355013935,      -6.734412822,      -5.753811813,      -9.803613724
          0,           0,         282,      -6.266404657,      -6.324222607,      -6.732524777,      -5.763757768,      -9.533452105
          0,           0,         283,      -6.178787462,      -6.348488067,      -6.729889505,      -5.695434044,       -9.80579156
          0,           0,         284,      -6.147052293,      -6.419155209,      -6.731391207,      -5.660106319,      -9.533559753
          0,           0,         285,      -6.162831017,      -6.441775318,      -6.732513671,       -5.66499164,      -9.602508738
          0,           0,         286,      -6.193598403,        -6.3935999,      -6.732181817,      -5.683267565,       -9.87274329
          0,           0,         287,      -6.242492991,      -6.330584877,      -6.730637433,      -5.720825098,      -10.02910862
          0,           0,         288,      -6.234003158,      -6.295826288,      -6.727875822,      -5.733175579,      -10.03916557
          0,           0,         289,      -6.132986599,      -6.335423915,      -6.724201295,      -5.651455398,      -10.04404773
          0,           0,         290,      -6.111019743,      -6.428974453,       -6.72573328,       -5.62298572,      -10.04902393
          0,           0,         291,      -6.136258421,      -6.441932938,      -6.727644361,      -5.635355281,      -10.05424563
          0,           0,         292,      -6.173768458,      -6.373560761,      -6.727625244,      -5.658754206,      -10.05555528
          0,           0,         293,      -6.229995932,      -6.303826751,      -6.726332879,      -5.703782371,       -10.0651603
          0,           0,         294,      -6.194490927,      -6.276863732,      -6.721732676,      -5.698937039,      -10.07133315
          0,           0,         295,      -6.095945059,       -6.34028252,      -6.718544533,       -5.61399252,      -10.07752092
          0,           0,         296,      -6.090649965,       -6.44774462,      -6.720989599,      -5.598990665,      -10.08386864
          0,           0,         297,      -6.124562176,      -6.437889439,      -6.723565078,      -5.618496609,      -10.09036096
          0,           0,         298,      -6.166524142,      -6.356439483,      -6.723762547,      -5.645235612,      -10.09698518
          0,           0,         299,      -6.226386907,      -6.287719645,       -6.72222278,      -5.694636128,      -10.10375753
          0,           0,         300,      -6.163155878,       -6.27070239,      -6.716288267,      -5.669298876,      -10.11069042
          0,           0,         301,      -6.076004109,      -6.352143969,      -6.712979924,      -5.591271183,       -10.1177551
          0,           0,         302,      -6.082198873,      -6.465292963,      -6.715811351,      -5.585960634,      -10.12503729
          0,           0,         303,      -6.121241257,      -6.449156956,      -6.718891258,      -5.610261154,      -10.03297346
          0,           0,         304,      -6.162843251,      -6.361525643,      -6.718731281,      -5.636306059,      -10.13610341
          0,           0,         305,       -6.21825118,      -6.306914153,      -6.716972917,      -5.679184464,      -10.13773237
          0,           0,         306,      -6.180215379,      -6.274736225,      -6.711782954,      -5.674484557,      -10.15202253
          0,           0,         307,      -6.081022528,      -6.339594462,      -6.706359654,      -5.592083087,      -10.16006109
          0,           0,         308,        -6.0820018,       -6.46766048,       -6.70826275,      -5.583201149,      -10.16742208
          0,           0,         309,      -6.115815585,      -6.488392235,      -6.711102975,      -5.603251746,      -10.17440874
          0,           0,         310,      -6.152170822,      -6.437452934,      -6.711407784,      -5.626473629,      -10.18066211
          0,           0,         311,      -6.186938749,      -6.369388846,      -6.709797005,      -5.648097795,      -10.18729159
          0,           0,         312,      -6.231984466,      -6.313963665,      -6.707742073,      -5.686578327,      -10.19471465
          0,           0,         313,      -6.174752787,      -6.318966487,      -6.702807115,      -5.662364492,      -10.20184311
          0,           0,         314,      -6.109671679,      -6.388326765,      -6.698871585,      -5.608913847,       -10.2086879
          0,           0,         315,      -6.107833171,      -6.487892027,      -6.698446736,      -5.600492185,      -10.21520553
          0,           0,         316,       -6.12950906,       -6.52922912,      -6.699819368,      -5.611938831,      -10.22133217
          0,           0,         317,      -6.155265734,      -6.513131245,      -6.700273255,      -5.627511065,      -10.22708148
          0,           0,         318,      -6.179739272,      -6.483405673,      -6.699396706,      -5.642678236,      -10.21823288
          0,           0,         319,      -6.200287665,      -6.458644923,      -6.697733863,      -5.655277408,      -10.23662194
          0,           0,         320,      -6.219224131,      -6.441912853,      -6.695670549,      -5.667389256,      -10.24266352
          0,           0,         321,      -6.244877121,      -6.434070087,      -6.694031414,      -5.688155093,      -10.24747958
          0,           0,         322,      -6.245573024,      -6.434138567,      -6.691922583,      -5.696673172,      -10.25196397
          0,           0,         323,      -6.206923413,      -6.448781398,      -6.689579951,      -5.674191159,      -10.25625006
          0,           0,         324,      -6.179018332,      -6.482773462,      -6.686698888,      -5.653645986,       -10.2603371
          0,           0,         325,      -6.169012622,      -6.523069643,       -6.68435374,      -5.644133771,      -10.26424174
          0,           0,         326,      -6.169643596,      -6.556388491,      -6.683576881,      -5.642231635,      -10.26794621
          0,           0,         327,      -6.175337847,      -6.577241716,      -6.683680384,      -5.644275325,      -10.27120768
          0,           0,         328,      -6.182717836,      -6.583803277,      -6.684176697,      -5.647445776,      -10.27482925
          0,           0,         329,       -6.19149765,      -6.584156896,      -6.684599248,      -5.652051425,      -10.27825601
          0,           0,         330,      -6.200140311,      -6.580522484,      -6.684556626,      -5.656734355,      -10.28151343
          0,           0,         331,      -6.208251429,       -6.57529975,      -6.683987232,      -5.661156936,      -10.28460711
          0,           0,         332,      -6.216321426,      -6.569885071,      -6.682984476,      -5.665693361,       -10.2875382
          0,           0,         333,      -6.223209498,       -6.56509999,      -6.681801685,      -5.669546352,      -10.29032532
          0,           0,         334,      -6.229063036,       -6.56124561,      -6.680479895,      -5.672788352,      -10.29298298
          0,           0,         335,      -6.234714048,      -6.558336372,      -6.679105906,      -5.675987301,      -10.29548889
          0,           0,         336,        -6.2396401,      -6.556312339,      -6.677860873,      -5.678809818,      -10.29789905
          0,           0,         337,      -6.245078187,      -6.555076445,      -6.676858114,      -5.682139954,      -10.30018702
