"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         680,      -7.282303968,      -7.488866176,       -7.75327534,      -7.264938118,      -11.28877875
          0,           0,         681,      -7.283282136,      -7.490020093,      -7.753998457,      -7.265941782,       -11.2902003
          0,           0,         682,      -7.284163399,      -7.491165437,      -7.754723923,      -7.266867646,      -11.29155934
          0,           0,         683,      -7.285153647,      -7.492300136,      -7.755469276,      -7.267892197,      -11.29293383
          0,           0,         684,      -7.286125866,      -7.493433101,      -7.756186329,      -7.268896163,      -11.23920629
          0,           0,         685,      -7.287068107,      -7.494556743,      -7.756907528,       -7.26987297,      -11.29132837
          0,           0,         686,      -7.288026681,      -7.495698215,       -7.75763663,      -7.270866623,      -11.29675201
          0,           0,         687,      -7.288937183,      -7.496845659,      -7.758355002,      -7.271815923,       -11.2984501
          0,           0,         688,       -7.28965119,      -7.497971819,      -7.759021136,      -7.272587726,      -11.29977181
          0,           0,         689,       -7.29033624,      -7.499078504,      -7.759684844,      -7.273342771,      -11.30103688
          0,           0,         690,      -7.290763247,      -7.500187829,      -7.760314929,      -7.273867876,      -11.30218094
          0,           0,         691,      -7.291486215,      -7.501268694,      -7.760952469,      -7.274659866,      -11.30336553
          0,           0,         692,      -7.292380828,      -7.502355855,      -7.761611306,      -7.275590831,      -11.30462942
          0,           0,         693,      -7.293354906,      -7.503454836,      -7.762294914,      -7.276581966,      -11.30595083
          0,           0,         694,      -7.294378394,      -7.504563159,      -7.762998651,      -7.277611702,      -11.30730314
          0,           0,         695,      -7.295429313,      -7.505675949,       -7.76371614,      -7.278664787,      -11.30867334
          0,           0,         696,       -7.29637883,      -7.506789941,       -7.76443875,      -7.279632484,      -11.31001298
          0,           0,         697,      -7.297164488,      -7.507897108,      -7.765169913,      -7.280462398,      -11.31125378
          0,           0,         698,      -7.297934045,      -7.508992591,      -7.765918178,      -7.281281961,       -11.3124369
          0,           0,         699,      -7.298657817,      -7.510085703,      -7.766650088,      -7.282054218,      -11.31367369
          0,           0,         700,      -7.299575778,      -7.511173679,      -7.767379148,      -7.282998437,       -11.3149601
          0,           0,         701,      -7.300518163,      -7.512289188,      -7.768127597,      -7.283955078,      -11.31658671
          0,           0,         702,      -7.301426871,      -7.513403395,      -7.768887794,      -7.284875739,       -11.3180362
          0,           0,         703,      -7.302408539,      -7.514518826,      -7.769643584,      -7.285862198,      -11.31932692
          0,           0,         704,       -7.30340487,      -7.515628741,      -7.770398913,      -7.286861626,      -11.32063186
          0,           0,         705,      -7.304401719,      -7.516735906,      -7.771162794,      -7.287863278,      -11.32197032
          0,           0,         706,      -7.305383539,      -7.517889522,       -7.77194034,      -7.288855806,       -11.3235634
          0,           0,         707,      -7.306407579,      -7.519014515,      -7.772739588,      -7.289888882,      -11.32512031
          0,           0,         708,       -7.30744832,      -7.520161688,      -7.773538198,      -7.290932467,      -11.32662783
          0,           0,         709,      -7.308495807,      -7.521289788,      -7.774333633,      -7.291982405,      -11.32811782
          0,           0,         710,      -7.309499927,      -7.522410558,       -7.77510465,       -7.29299254,      -11.32955733
          0,           0,         711,      -7.310467813,      -7.523524598,      -7.775867913,      -7.293973495,      -11.33094818
          0,           0,         712,      -7.311229863,      -7.524631366,      -7.776593616,      -7.294775643,      -11.33222352
          0,           0,         713,      -7.312094188,      -7.525719647,      -7.777333802,      -7.295682756,      -11.33351389
          0,           0,         714,       -7.31281365,       -7.52682466,       -7.77805031,      -7.296458214,      -11.33475517
          0,           0,         715,      -7.313549846,      -7.527927159,      -7.778758773,      -7.297251641,      -11.33601914
          0,           0,         716,      -7.314263468,      -7.529001906,      -7.779457789,      -7.298022852,      -11.33729128
          0,           0,         717,      -7.315029737,      -7.530090738,      -7.780145305,      -7.298846292,      -11.33852336
          0,           0,         718,      -7.315690957,      -7.531165817,      -7.780839812,      -7.299570811,      -11.33974799
          0,           0,         719,      -7.316347089,      -7.532225159,       -7.78150401,      -7.300292984,      -11.34093184
          0,           0,         720,      -7.317163956,      -7.533282455,      -7.782197206,      -7.301157087,      -11.34217544
          0,           0,         721,      -7.318110153,      -7.534348025,      -7.782926903,       -7.30212793,      -11.34348314
          0,           0,         722,      -7.319113763,      -7.535423368,      -7.783681532,      -7.303142757,       -11.3448323
          0,           0,         723,      -7.320143379,      -7.536504904,      -7.784449288,      -7.304176101,      -11.34619831
          0,           0,         724,      -7.321183551,      -7.537589643,      -7.785225826,      -7.305216675,      -11.34756764
          0,           0,         725,      -7.322159776,      -7.538675505,      -7.786002596,      -7.306195786,      -11.34895323
          0,           0,         726,      -7.323123161,      -7.539753712,      -7.786770644,      -7.307166561,      -11.35045177
          0,           0,         727,      -7.324037686,      -7.540824918,       -7.78751708,      -7.308099648,      -11.35173603
          0,           0,         728,      -7.324846813,      -7.541886828,      -7.788278028,      -7.308942572,        -11.352964
          0,           0,         729,      -7.325539352,      -7.542938783,      -7.789033584,      -7.309682556,      -11.35414846
          0,           0,         730,      -7.326381462,      -7.543996408,      -7.789786532,      -7.310559371,       -11.3556668
          0,           0,         731,      -7.327329421,       -7.54505503,       -7.79055334,       -7.31152443,      -11.35703842
          0,           0,         732,      -7.328322474,      -7.546127332,      -7.791334071,      -7.312531094,      -11.35829997
          0,           0,         733,      -7.329330837,      -7.547196822,      -7.792129922,      -7.313542084,      -11.35957741
          0,           0,         734,      -7.330349038,      -7.548267167,      -7.792926234,      -7.314558756,      -11.36087587
