"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1233,       -8.61952642,      -8.748638512,      -9.037626704,      -8.598750751,      -10.47407195,      -4.802737948
          0,           0,        1234,      -8.619742279,      -8.748912678,      -9.038050338,      -8.599053371,      -10.47389965,      -4.801977816
          0,           0,        1235,      -8.619946599,      -8.749173028,      -9.038451392,      -8.599339169,      -10.47373154,      -4.801248777
          0,           0,        1236,      -8.620140094,      -8.749420367,      -9.038831002,      -8.599609269,      -10.47339548,      -4.798415496
          0,           0,        1237,      -8.620336551,      -8.749666468,      -9.039211831,      -8.599878954,      -10.47303821,      -4.795460835
          0,           0,        1238,      -8.620535367,      -8.749910309,      -9.039594181,      -8.600146264,      -10.47266005,      -4.792430832
          0,           0,        1239,       -8.62073567,      -8.750150462,      -9.039978953,      -8.600408818,      -10.47226153,      -4.789344849
          0,           0,        1240,      -8.620936563,      -8.750385458,      -9.040367074,      -8.600664202,      -10.47184354,      -4.786225736
          0,           0,        1241,      -8.621137295,        -8.7506142,      -9.040759209,      -8.600910274,      -10.47140745,      -4.783100787
          0,           0,        1242,      -8.621337125,      -8.750835441,      -9.041155953,      -8.601144971,       -10.4709553,      -4.780002611
          0,           0,        1243,      -8.621535305,      -8.751047647,      -9.041557814,       -8.60136632,      -10.47048991,      -4.776970096
          0,           0,        1244,      -8.621731244,      -8.751249648,      -9.041964996,       -8.60157275,      -10.47001515,      -4.774049302
          0,           0,        1245,      -8.621924458,      -8.751440374,      -9.042377432,      -8.601763009,      -10.46953607,      -4.771294197
          0,           0,        1246,      -8.622114878,       -8.75161985,       -9.04279477,      -8.601936546,      -10.46905909,      -4.768767129
          0,           0,        1247,      -8.622301987,      -8.751786303,      -9.043217228,      -8.602092907,      -10.46859217,      -4.766538999
          0,           0,        1248,      -8.622487038,      -8.751940207,      -9.043642545,       -8.60223381,      -10.46814485,      -4.764688842
          0,           0,        1249,      -8.622673118,      -8.752083703,      -9.044066675,      -8.602363259,      -10.46772827,      -4.763302893
          0,           0,        1250,       -8.62285497,      -8.752211467,      -9.044489844,      -8.602474068,      -10.46735502,      -4.762472736
          0,           0,        1251,      -8.623032376,      -8.752322627,      -9.044909923,      -8.602566308,      -10.46703885,      -4.762292578
          0,           0,        1252,      -8.623205016,      -8.752416123,      -9.045324559,      -8.602639991,      -10.46679428,      -4.762855664
          0,           0,        1253,      -8.623372457,      -8.752490794,      -9.045731309,      -8.602695001,      -10.46663591,      -4.764249546
          0,           0,        1254,      -8.623534077,      -8.752545095,       -9.04612862,      -8.602730945,      -10.46657779,      -4.766550685
          0,           0,        1255,      -8.623689087,      -8.752577001,      -9.046516142,      -8.602747188,      -10.46663245,      -4.769818435
          0,           0,        1256,      -8.623836638,      -8.752585991,      -9.046887695,      -8.602743388,      -10.46681014,      -4.774089028
          0,           0,        1257,      -8.623975383,      -8.752570114,      -9.047241414,      -8.602718076,      -10.46711791,      -4.779370121
          0,           0,        1258,      -8.624103723,      -8.752527304,      -9.047575531,      -8.602669308,        -10.467559,      -4.785636696
          0,           0,        1259,       -8.62421999,      -8.752455588,      -9.047889026,      -8.602594994,       -10.4681324,      -4.792829012
          0,           0,        1260,        -8.6243222,      -8.752352712,      -9.048181102,      -8.602492574,      -10.46883274,      -4.800853305
          0,           0,        1261,      -8.624408232,      -8.752216354,      -9.048451354,      -8.602359305,      -10.46965061,      -4.809585361
          0,           0,        1262,      -8.624477789,      -8.752048057,      -9.048697662,      -8.602195672,       -10.4705732,      -4.818877022
          0,           0,        1263,      -8.624528569,      -8.751845498,      -9.048920483,      -8.601998574,      -10.47158527,      -4.828564793
          0,           0,        1264,      -8.624559426,      -8.751607816,      -9.049121958,      -8.601767144,      -10.47267029,      -4.838480073
          0,           0,        1265,      -8.624569325,      -8.751335225,      -9.049299696,      -8.601501073,       -10.4738118,      -4.848460209
          0,           0,        1266,      -8.624557513,      -8.751028917,       -9.04945003,      -8.601200385,      -10.47499458,      -4.858359637
          0,           0,        1267,      -8.624523325,      -8.750689134,      -9.049572133,      -8.600864692,      -10.47620566,      -4.868060242
          0,           0,        1268,      -8.624464664,      -8.750314071,      -9.049666273,       -8.60049159,       -10.4774352,      -4.877480504
          0,           0,        1269,      -8.624382028,      -8.749905777,      -9.049731599,      -8.600082336,      -10.47867678,      -4.886581473
          0,           0,        1270,      -8.624274269,      -8.749463141,      -9.049763358,      -8.599635486,      -10.47992748,      -4.895368596
          0,           0,        1271,      -8.624140019,      -8.748984738,      -9.049759629,      -8.599149039,      -10.48118755,      -4.903887878
          0,           0,        1272,      -8.623973845,      -8.748464912,      -9.049725361,      -8.598614489,      -10.48245976,      -4.912216282
          0,           0,        1273,      -8.623775322,      -8.747904659,      -9.049656916,      -8.598030975,      -10.48374856,      -4.920447074
          0,           0,        1274,      -8.623542945,      -8.747302113,      -9.049552697,      -8.597395881,      -10.48505894,      -4.928671762
          0,           0,        1275,      -8.623274239,      -8.746653263,      -9.049410571,      -8.596704867,      -10.48639535,      -4.936960317
          0,           0,        1276,      -8.622966888,      -8.745952506,      -9.049225056,      -8.595953692,      -10.48776063,       -4.94534271
          0,           0,        1277,      -8.622615535,      -8.745187219,      -9.048995417,      -8.595133126,      -10.48915507,      -4.953791972
          0,           0,        1278,      -8.622220685,      -8.744360165,      -9.048708391,      -8.594244841,      -10.49057576,      -4.962215325
          0,           0,        1279,      -8.621780811,      -8.743466337,      -9.048345089,      -8.593284172,      -10.49201616,      -4.970445224
          0,           0,        1280,      -8.621290587,      -8.742499406,      -9.047904563,      -8.592241631,      -10.49346614,      -4.978259418
          0,           0,        1281,      -8.620754629,      -8.741449518,      -9.047362523,      -8.591120105,      -10.49491225,      -4.985352226
          0,           0,        1282,       -8.62013707,      -8.740303141,      -9.046765606,      -8.589871777,      -10.49633846,      -4.991506211
          0,           0,        1283,      -8.619520564,      -8.739053318,      -9.045905928,      -8.588589251,      -10.49772694,      -4.996126961
          0,           0,        1284,      -8.618529375,       -8.73769489,      -9.045075829,      -8.586775313,      -10.49905869,      -5.000001674
          0,           0,        1285,      -8.616950187,      -8.736144672,      -9.038853085,      -8.583182726,      -10.50031736,      -4.997310037
          0,           0,        1286,      -8.594840715,      -8.734154238,      -8.975666565,      -8.544006274,      -10.50147769,      -4.978028566
          0,           0,        1287,      -8.392166852,      -8.722338509,      -8.677345413,      -8.259064903,      -10.50256003,       -4.81928299
          0,           0,        1288,      -8.241242862,      -8.701940676,      -8.475437363,      -8.084247754,      -10.50339591,      -4.660717088
          0,           0,        1289,      -8.288584148,      -8.652564925,      -8.592582945,      -8.137331842,      -10.50449213,      -4.920031326
          0,           0,        1290,      -8.244564751,      -8.556273724,      -8.489453361,      -8.081429514,      -10.50253363,      -4.502401878
          0,           0,        1291,      -8.129039139,      -8.321866696,      -8.375861332,      -7.960980812,      -10.48174301,       -4.52297461
          0,           0,        1292,      -8.061701257,      -8.218019816,      -8.357242366,      -7.897770921,      -10.41985653,      -4.256296078
          0,           0,        1293,      -7.998113827,      -8.311676097,      -8.243374698,      -7.829116017,      -10.33191343,      -3.934908718
          0,           0,        1294,      -8.011681065,      -8.301144428,      -8.308594574,      -7.837784182,      -10.42041747,      -4.078686656
          0,           0,        1295,      -8.047869542,      -8.358775339,      -8.332148207,      -7.875632686,      -10.41962059,      -4.106581928
          0,           0,        1296,      -8.081691979,       -8.41235612,       -8.35522105,      -7.911530896,      -10.41761276,      -4.131468932
          0,           0,        1297,      -8.108628118,      -8.458785556,       -8.37858145,        -7.9408867,      -10.41476673,      -4.154690969
          0,           0,        1298,       -8.14966224,      -8.493120849,      -8.397489125,      -7.984887034,      -10.41126351,      -4.176374111
          0,           0,        1299,      -8.187940494,      -8.512432075,      -8.416069008,      -8.026649745,      -10.40723176,      -4.196625898
          0,           0,        1300,       -8.23094134,       -8.52273129,      -8.437532413,      -8.073977187,      -10.40276479,      -4.215837236
          0,           0,        1301,      -8.279292195,      -8.518645405,      -8.462987534,      -8.128389123,      -10.39789946,      -4.233578988
          0,           0,        1302,      -8.332640804,      -8.507389211,      -8.493270903,      -8.190386202,      -10.39261068,      -4.249403754
          0,           0,        1303,      -8.389726117,      -8.497181316,      -8.528988167,      -8.259711639,      -10.38683259,      -4.262621396
          0,           0,        1304,      -8.447299874,      -8.493468948,      -8.570362529,      -8.333669519,      -10.38048665,      -4.272355226
          0,           0,        1305,      -8.495361614,      -8.496155888,      -8.617033289,      -8.400519616,      -10.37349682,      -4.277714772
          0,           0,        1306,      -8.521806162,      -8.505059389,      -8.667465126,      -8.440324387,      -10.36580394,      -4.278088102
          0,           0,        1307,      -8.522250267,      -8.520542102,       -8.71831317,      -8.440339121,      -10.35738291,      -4.273443949
          0,           0,        1308,      -8.505743523,      -8.543420292,      -8.764774061,      -8.412719422,      -10.34826176,      -4.264471937
          0,           0,        1309,      -8.484317936,      -8.572946247,      -8.801625166,      -8.380013268,       -10.3385393,      -4.252466363
          0,           0,        1310,       -8.46686016,      -8.604928718,      -8.826337338,      -8.356005124,      -10.32838293,      -4.238957098
          0,           0,        1311,      -8.457267249,      -8.633617486,      -8.840950384,      -8.343582867,      -10.31798432,      -4.225269611
          0,           0,        1312,      -8.457087963,      -8.655012002,      -8.848761892,      -8.343664711,      -10.30749305,      -4.212217941
          0,           0,        1313,       -8.46694332,      -8.667419895,      -8.853860438,      -8.356936085,      -10.29701891,      -4.200069916
          0,           0,        1314,      -8.483996261,      -8.672262636,      -8.858735558,      -8.380042679,      -10.28748285,      -4.190198613
          0,           0,        1315,      -8.505107824,      -8.673057834,      -8.863975889,      -8.409340414,      -10.28002824,      -4.184536386
          0,           0,        1316,      -8.526982778,      -8.673348007,      -8.869538674,      -8.440664615,      -10.27527233,      -4.183933267
          0,           0,        1317,      -8.546841932,      -8.675607682,       -8.87509625,      -8.470177664,      -10.27362235,      -4.188910995
          0,           0,        1318,       -8.56245504,      -8.680695213,      -8.880445788,      -8.494352699,      -10.27540815,      -4.200119773
          0,           0,        1319,      -8.572298318,      -8.688130619,      -8.885895913,      -8.510083061,      -10.28082706,      -4.218396823
          0,           0,        1320,       -8.57134939,      -8.696193047,       -8.89369264,      -8.508515535,      -10.28992829,      -4.244801037
          0,           0,        1321,      -8.497341558,      -8.693664559,      -8.921272076,      -8.398939788,      -10.30263933,      -4.280449578
          0,           0,        1322,      -8.508556736,      -8.704154562,      -9.050130922,      -8.413650284,      -10.31881382,      -4.328632821
          0,           0,        1323,      -8.562426037,      -8.720180865,      -9.046726724,      -8.493550398,      -10.33830046,      -4.387233147
          0,           0,        1324,      -8.586798547,      -8.726463317,      -9.049388788,      -8.532730192,      -10.36097085,      -4.450355433
          0,           0,        1325,      -8.597051703,       -8.73248808,       -9.05096312,      -8.549481485,       -10.3864566,      -4.505404078
          0,           0,        1326,      -8.596570631,      -8.738359146,      -9.052148762,      -8.547792742,      -10.41370557,       -4.52758643
          0,           0,        1327,      -8.598993498,      -8.743162469,      -9.053839919,      -8.551300655,      -10.44046032,      -4.497530063
          0,           0,        1328,      -8.610237612,      -8.746519813,      -9.057281452,      -8.570613776,      -10.46291929,      -4.431064852
          0,           0,        1329,      -8.617516794,       -8.74966348,      -9.059741094,      -8.583186842,      -10.47627143,      -4.355254007
          0,           0,        1330,      -8.622319733,      -8.752695655,      -9.062061973,      -8.591393186,       -10.4767541,      -4.286665032
          0,           0,        1331,      -8.625625761,       -8.75542844,      -9.063608966,      -8.596812296,      -10.46428359,      -4.231283537
          0,           0,        1332,      -8.628039726,      -8.757668993,      -9.064993335,      -8.600591017,      -10.44300606,      -4.190897189
          0,           0,        1333,      -8.629945844,      -8.759385918,      -9.065834712,      -8.603388055,      -10.41904534,        -4.1659199
          0,           0,        1334,      -8.631420978,      -8.760621548,      -9.066688448,      -8.605428242,      -10.39785984,      -4.156699893
          0,           0,        1335,      -8.632621885,      -8.761446122,      -9.066989234,      -8.606935009,       -10.3830382,      -4.163574899
          0,           0,        1336,      -8.633502727,      -8.761919627,      -9.067483369,      -8.607942847,      -10.37629291,       -4.18712402
          0,           0,        1337,       -8.63427769,      -8.762111971,        -9.0672039,      -8.608696737,      -10.37786014,      -4.227757064
          0,           0,        1338,      -8.634711649,      -8.762086888,      -9.067730608,       -8.60901772,      -10.38689267,      -4.286326703
          0,           0,        1339,      -8.635137051,      -8.761876459,      -9.066472771,      -8.609089628,      -10.40175783,      -4.362729019
          0,           0,        1340,      -8.634851136,      -8.761523168,      -9.067228402,      -8.608326486,      -10.42030151,      -4.458942448
          0,           0,        1341,      -8.633923345,      -8.761006918,      -9.059183973,      -8.605339119,      -10.44015315,      -4.568100693
          0,           0,        1342,      -8.626190781,      -8.760306339,      -9.043743718,      -8.591256587,      -10.45910046,      -4.704050692
          0,           0,        1343,      -8.580947822,      -8.758911422,      -8.940319279,       -8.50984173,      -10.47547565,       -4.76704917
          0,           0,        1344,       -8.47598017,       -8.75524052,      -8.734966482,      -8.360081868,      -10.48843533,      -4.957229052
          0,           0,        1345,       -8.35086648,      -8.720412465,      -8.642128062,      -8.208953755,      -10.49795594,      -4.856943453
          0,           0,        1346,      -8.326661622,      -8.727801995,      -8.571572264,      -8.178373172,       -10.5046206,      -4.947465041
          0,           0,        1347,      -8.322776357,       -8.71646747,      -8.624384467,      -8.177539816,      -10.50922338,       -4.87039206
          0,           0,        1348,      -8.329744739,      -8.697051554,      -8.589822309,      -8.183436009,      -10.51250465,      -4.907901053
          0,           0,        1349,      -8.154622251,      -8.666259678,      -8.488751202,      -7.995794226,      -10.51498272,      -4.903676095
          0,           0,        1350,      -8.171736553,      -8.625173225,       -8.49126502,      -8.011757957,      -10.51687549,      -4.862417737
          0,           0,        1351,      -8.234777064,      -8.678096633,      -8.461445713,      -8.078817247,       -10.5184348,      -4.697634618
          0,           0,        1352,      -8.190825226,      -8.602358313,      -8.426554625,        -8.0310879,      -10.51929225,      -4.609590004
          0,           0,        1353,      -8.214872588,      -8.560187108,      -8.431564645,      -8.052964694,      -10.51957402,      -4.767094066
          0,           0,        1354,       -8.16868402,      -8.442177324,      -8.396836811,      -8.001099016,      -10.50947025,      -4.661327793
          0,           0,        1355,      -7.997521616,      -8.317967163,      -8.285280625,      -7.831293022,       -10.5092259,      -4.410875321
          0,           0,        1356,      -8.005325909,      -8.284471039,      -8.339998886,      -7.837281714,      -10.49244665,      -4.534784452
          0,           0,        1357,       -8.09078134,      -8.296534423,      -8.341442058,      -7.919364571,      -10.47019147,      -4.383645989
          0,           0,        1358,      -8.072136801,      -8.337634067,      -8.326263855,      -7.898495765,      -10.48201095,      -4.519228645
          0,           0,        1359,      -7.967792566,       -8.29920162,      -8.241194828,      -7.797321355,      -10.48298551,      -4.337333217
          0,           0,        1360,      -7.969428535,      -8.247515346,      -8.270682985,       -7.79653595,      -10.46914131,      -4.397314269
          0,           0,        1361,      -8.016590485,      -8.214694469,       -8.25737056,       -7.83932393,      -10.40770514,       -4.26027471
          0,           0,        1362,      -7.966503172,      -8.131968796,      -8.222290254,      -7.786803475,      -10.18744511,       -3.90683321
          0,           0,        1363,      -7.975673448,      -8.196262114,      -8.199626684,      -7.795384911,       -10.0616016,      -3.789878651
          0,           0,        1364,      -7.981197306,      -8.260008839,      -8.209153278,      -7.789047687,      -10.01592673,      -3.798279796
          0,           0,        1365,      -7.906822791,      -8.213104337,      -8.115421649,      -7.720623574,      -10.12376376,      -3.761020565
          0,           0,        1366,       -7.87674293,      -8.115013178,       -8.13555345,      -7.693927934,      -10.23259589,      -4.167418482
          0,           0,        1367,      -7.891868682,      -8.118496522,       -8.10450328,      -7.711517825,      -10.19461188,      -4.065840402
          0,           0,        1368,      -7.877330259,      -8.043789179,      -8.108035852,      -7.694093201,      -10.02554655,      -3.887168577
          0,           0,        1369,      -7.798691492,      -7.985794669,      -8.046603132,       -7.61533259,       -9.96085903,      -3.593263444
          0,           0,        1370,      -7.788368058,       -7.96103812,      -8.041743447,      -7.592050158,        -9.8406498,      -3.651660922
          0,           0,        1371,       -7.76991639,      -7.884997201,       -7.98694421,      -7.577871771,      -9.825820407,      -3.660339049
          0,           0,        1372,      -7.708273898,      -7.741013913,      -7.986170824,      -7.520908611,      -9.838916372,      -3.724145125
          0,           0,        1373,      -7.635609759,      -7.644684406,      -7.925397019,      -7.452083186,       -9.99219952,       -4.11645655
          0,           0,        1374,      -7.677311942,      -7.691941483,      -7.966210713,      -7.494559664,      -9.989990664,      -4.117830621
          0,           0,        1375,      -7.721902843,      -7.744638002,      -8.007857621,      -7.540382131,      -9.985366079,      -4.112224151
          0,           0,        1376,      -7.769326893,      -7.799882775,      -8.051482651,      -7.589376993,      -9.979011906,      -4.101554042
          0,           0,        1377,      -7.827395489,      -7.857862631,      -8.105923282,       -7.64895834,      -9.971417457,      -4.086470633
          0,           0,        1378,      -7.887896329,       -7.91867078,      -8.152180962,      -7.711330274,      -9.962966342,      -4.067900068
          0,           0,        1379,      -7.938067467,       -7.97715473,      -8.192250634,      -7.764781108,      -9.953934183,       -4.04657665
          0,           0,        1380,      -7.986283111,       -8.03453001,      -8.231858713,      -7.817133249,      -9.944504502,      -4.022842428
          0,           0,        1381,      -8.036279376,      -8.090888438,      -8.268294738,      -7.871790444,      -9.934788785,      -3.997269655
          0,           0,        1382,      -8.085327106,      -8.144478018,      -8.299167434,      -7.925641382,      -9.924834402,      -3.970516669
          0,           0,        1383,       -8.13705442,      -8.194552295,      -8.336805307,      -7.982205876,      -9.914656283,      -3.943258276
          0,           0,        1384,       -8.18980078,      -8.243578115,      -8.403693607,      -8.040628755,      -9.904272239,      -3.916125942
          0,           0,        1385,      -8.229912357,      -8.290190714,      -8.459416804,      -8.085442426,      -9.893731188,      -3.889725846
          0,           0,        1386,      -8.262602219,      -8.331535771,      -8.502028641,      -8.122170944,      -9.883156131,      -3.864685222
          0,           0,        1387,      -8.293112467,      -8.363663012,      -8.534085231,      -8.156037279,      -9.872770153,       -3.84164278
          0,           0,        1388,      -8.322841444,      -8.385707368,      -8.557830978,      -8.188012874,      -9.862916431,        -3.8212408
          0,           0,        1389,      -8.352044785,      -8.401388008,      -8.575725009,        -8.2181406,      -9.854066373,      -3.804070405
          0,           0,        1390,      -8.360953989,      -8.409783287,      -8.601490558,      -8.225033425,      -9.846808244,      -3.789683367
          0,           0,        1391,      -8.389962006,      -8.422903032,      -8.681667296,      -8.259420612,      -9.841815372,      -3.778618916
          0,           0,        1392,      -8.383480113,      -8.436598093,      -8.789348782,      -8.254411818,      -9.839800158,        -3.7763491
          0,           0,        1393,      -8.406725074,       -8.44519749,      -8.812376695,      -8.283216313,      -9.841444322,      -3.785140061
          0,           0,        1394,      -8.430892246,      -8.448334093,      -8.815606486,      -8.313873894,      -9.847275962,      -3.804083507
          0,           0,        1395,      -8.460421099,      -8.470648583,      -8.812720923,      -8.352677757,      -9.857638795,      -3.832696978
          0,           0,        1396,      -8.483799079,      -8.500010302,       -8.81085282,      -8.381238182,      -9.872662232,      -3.871030574
          0,           0,        1397,      -8.497799422,      -8.537761071,      -8.812490068,      -8.396285578,      -9.892117002,      -3.919175444
          0,           0,        1398,      -8.497205801,      -8.579085827,      -8.817202695,        -8.3932337,      -9.915355332,      -3.976188335
          0,           0,        1399,      -8.512780176,      -8.613613364,       -8.83051491,      -8.414109623,      -9.941374592,      -4.040251776
          0,           0,        1400,      -8.518437838,      -8.636510838,      -8.848295822,      -8.422381258,      -9.968803899,      -4.106876668
          0,           0,        1401,      -8.523105524,      -8.648605523,      -8.868127177,      -8.428819079,      -9.996069935,      -4.168165144
          0,           0,        1402,       -8.52888693,      -8.654155875,       -8.88764657,      -8.436375286,      -10.02175347,      -4.214625531
          0,           0,        1403,      -8.536888285,      -8.656481536,       -8.90471458,      -8.446757684,      -10.04509093,      -4.240980355
          0,           0,        1404,      -8.547234033,      -8.658288148,      -8.918028515,      -8.460464158,      -10.06648227,      -4.250274777
          0,           0,        1405,      -8.559344155,      -8.661148102,      -8.927412455,      -8.477039703,      -10.08773316,      -4.250019041
          0,           0,        1406,      -8.571886391,      -8.665406416,      -8.933930771,      -8.494873522,      -10.11205742,      -4.245914745
          0,           0,        1407,      -8.582833421,       -8.67058096,      -8.939309283,      -8.511109372,      -10.14390713,      -4.237481737
          0,           0,        1408,      -8.592808328,      -8.677514277,       -8.94495552,      -8.526910039,      -10.18705738,      -4.211250502
          0,           0,        1409,      -8.600790361,      -8.685668637,      -8.951623302,      -8.540619393,      -10.24283534,      -4.157832847
          0,           0,        1410,      -8.605339974,      -8.694144584,      -8.959832026,      -8.549443464,      -10.30288252,      -4.074391312
          0,           0,        1411,      -8.609039826,      -8.703731943,      -8.968679577,      -8.557023812,      -10.34533218,      -3.986308037
          0,           0,        1412,      -8.612222522,      -8.713805068,       -8.97775901,      -8.563637774,      -10.33028709,      -3.900950649
          0,           0,        1413,      -8.615307134,      -8.723819522,      -8.984749479,      -8.569520351,       -10.2623571,       -3.82875826
          0,           0,        1414,      -8.619110767,      -8.732777455,      -8.990749288,       -8.57623084,      -10.17040378,      -3.767960277
          0,           0,        1415,      -8.619302436,      -8.737723639,      -8.994183022,      -8.575578309,      -10.09025667,      -3.723404328
          0,           0,        1416,      -8.625161985,      -8.743465897,      -8.997429124,       -8.58507563,      -10.02592753,      -3.694621824
          0,           0,        1417,      -8.625490567,      -8.744288954,      -8.999955723,       -8.58454452,      -9.978249406,      -3.677649433
          0,           0,        1418,      -8.630784705,      -8.746357548,      -9.001952609,      -8.592660639,      -9.943500151,      -3.672539011
          0,           0,        1419,      -8.631477856,       -8.74564341,      -9.004927381,      -8.592668653,      -9.921781083,      -3.680497613
          0,           0,        1420,      -8.629133417,      -8.744143908,      -9.005886587,      -8.588000067,      -9.902346514,      -3.685886994
          0,           0,        1421,       -8.63528037,      -8.747618009,      -9.008989755,      -8.598066467,        -9.8880094,      -3.696421339
          0,           0,        1422,      -8.632372445,      -8.747076293,      -9.012052724,      -8.592089656,      -9.876017849,      -3.708786035
          0,           0,        1423,      -8.635200596,      -8.750787079,      -9.014513207,      -8.597072912,      -9.858025579,      -3.708000781
          0,           0,        1424,      -8.638669225,      -8.753559101,       -9.01755197,      -8.602157474,      -9.838416943,      -3.702565617
          0,           0,        1425,      -8.637753502,      -8.754197897,      -9.019784668,      -8.599269963,      -9.817719688,      -3.692172608
          0,           0,        1426,      -8.631498713,      -8.745026834,      -9.022522916,       -8.58049482,      -9.795284002,      -3.677496761
          0,           0,        1427,      -8.627717511,      -8.716470251,      -9.009348231,      -8.543566953,      -9.774734517,      -3.665071728
          0,           0,        1428,      -8.532388458,      -8.588334014,      -8.928983327,      -8.403151862,      -9.759405338,      -3.658712313
          0,           0,        1429,      -8.353083274,      -8.508114576,      -8.672765565,      -8.194182094,      -9.748925732,      -3.659594009
          0,           0,        1430,      -8.226892823,      -8.474865664,      -8.487110629,      -8.058425287,       -9.74356838,      -3.669472566
          0,           0,        1431,      -8.241384921,      -8.453718397,      -8.596238277,      -8.075410724,      -9.749472093,      -3.696212608
          0,           0,        1432,      -8.273302673,      -8.509225491,      -8.548888712,      -8.106021621,      -9.776733775,      -3.765236312
          0,           0,        1433,      -8.137873272,      -8.487982889,      -8.416788752,      -7.966007937,      -9.808760952,      -3.845069962
          0,           0,        1434,      -8.113691903,      -8.422896154,      -8.403379997,      -7.938531019,      -9.851785425,      -3.945798752
          0,           0,        1435,      -8.089423487,      -8.297350744,      -8.375485316,      -7.915964266,      -9.918613133,      -4.109127471
          0,           0,        1436,      -8.039515833,      -8.209285592,      -8.344245441,      -7.864921323,       -9.98075101,      -4.276563341
          0,           0,        1437,      -7.963330099,      -8.292027801,      -8.234513104,      -7.786145181,      -10.06303767,      -4.111285823
          0,           0,        1438,      -7.965400563,      -8.217272893,       -8.29722487,       -7.79027837,      -10.20109288,      -4.150525959
          0,           0,        1439,      -8.016576708,      -8.174038421,      -8.290808639,      -7.837561204,      -10.30398615,      -4.008075185
          0,           0,        1440,      -8.026230104,      -8.243536622,      -8.263545222,      -7.839773245,      -10.35778666,      -4.036353381
          0,           0,        1441,      -7.911736561,      -8.181758024,      -8.169379267,       -7.73046727,      -10.35550839,      -3.802984164
          0,           0,        1442,      -7.916911607,      -8.123770492,      -8.231760162,      -7.731561855,      -10.27345901,      -3.948107443
          0,           0,        1443,      -7.959165609,      -8.184390978,      -8.176064469,      -7.768927162,      -10.35681053,      -4.097661632
          0,           0,        1444,      -7.933396177,      -8.118734668,      -8.159509511,      -7.741202064,      -10.40811783,      -4.181503314
          0,           0,        1445,      -7.845507687,      -8.037550263,      -8.116388267,      -7.659707458,      -10.28069757,      -3.749974591
          0,           0,        1446,      -7.859546066,      -8.082635853,      -8.147667404,      -7.671317982,      -10.21419213,      -3.940596393
          0,           0,        1447,       -7.85168401,      -8.009148887,      -8.075783723,       -7.66574858,      -10.02016132,      -3.711030056
          0,           0,        1448,      -7.797886796,      -7.903574438,      -8.062335217,      -7.608779164,      -9.974453552,      -3.739480739
          0,           0,        1449,      -7.777428551,       -7.94674835,      -8.022397871,      -7.582069616,      -9.955876347,       -3.56582018
          0,           0,        1450,      -7.746226268,      -7.838198612,       -8.03158077,      -7.557943509,      -9.926147673,      -3.746434285
          0,           0,        1451,      -7.670516361,      -7.708744894,      -7.957168295,      -7.488382802,      -9.852430333,      -3.647148122
          0,           0,        1452,      -7.663514642,      -7.654109555,      -7.930368629,      -7.473425445,      -9.888452497,      -3.778564478
          0,           0,        1453,       -7.54976716,      -7.523063175,      -7.874290261,       -7.35689679,      -9.662851946,      -3.354059041
          0,           0,        1454,      -7.550800135,      -7.526384985,      -7.799339147,      -7.359878112,      -9.837877404,      -3.856575372
          0,           0,        1455,      -7.551990067,      -7.597908518,      -7.753508968,      -7.368859461,      -10.06410992,      -3.678887446
          0,           0,        1456,       -7.57063535,      -7.699067978,      -7.756988613,      -7.378083784,      -10.09515036,      -3.576941158
          0,           0,        1457,        -7.5593565,      -7.750651552,      -7.720467203,       -7.37847485,      -9.758265999,      -3.243235699
          0,           0,        1458,       -7.53122719,      -7.710458912,      -7.711122868,      -7.341930447,       -9.44511216,      -3.115447796
          0,           0,        1459,        -7.4740388,       -7.55966768,      -7.660947198,      -7.285791601,      -9.386747197,      -3.103314611
          0,           0,        1460,      -7.416544427,      -7.428018899,      -7.645410376,      -7.235211698,       -9.66730214,      -3.581350235
          0,           0,        1461,      -7.440424683,      -7.470959667,      -7.659252619,      -7.260541849,      -9.710061833,      -3.642321103
          0,           0,        1462,      -7.464484445,      -7.518367566,      -7.672499002,      -7.285572138,      -9.754895783,      -3.698199796
          0,           0,        1463,      -7.488377579,      -7.572787317,      -7.685528675,      -7.310006537,      -9.802467351,      -3.748679611
          0,           0,        1464,       -7.51096661,      -7.629540812,      -7.698738989,      -7.332847853,      -9.853508223,       -3.78759978
          0,           0,        1465,      -7.532343431,      -7.687590012,        -7.7122431,      -7.354238516,      -9.908853581,      -3.808009151
          0,           0,        1466,      -7.552401439,      -7.744103817,       -7.72649867,      -7.374290329,      -9.969445367,      -3.806253334
          0,           0,        1467,      -7.571649238,      -7.798822882,      -7.741325897,      -7.393652739,      -10.03624485,       -3.78497836
          0,           0,        1468,      -7.590495076,      -7.852296008,      -7.756580514,      -7.412744582,      -10.10992061,      -3.750869035
          0,           0,        1469,      -7.609053262,      -7.902114235,      -7.772523262,      -7.431594765,      -10.18985427,       -3.71068692
          0,           0,        1470,      -7.628226879,      -7.948847286,       -7.78932731,      -7.451002975,      -10.27164218,      -3.668915438
          0,           0,        1471,      -7.648900999,      -7.988684555,      -7.807322115,       -7.47186487,      -10.34165449,      -3.628229019
